Time (s),Voltage 1 (V),Current 1 (A),Voltage 2 (V),Current 2 (A),Voltage 3 (V),Current 3 (A),Peak (A),Signal Angle (deg),Delta t (s),Voltage 1 DFT Real,Voltage 1 DFT Imag,Voltage 1 DFT Magnitude,Voltage 1 DFT Phase (deg),Voltage 1 DFT RMS,Current 1 DFT Real,Current 1 DFT Imag,Current 1 DFT Magnitude,Current 1 DFT Phase (deg),Current 1 DFT RMS,PMU1 Sync Offset,PMU1 Mag Noise,PMU1 Phase Noise,PMU1 Clock Drift,PMU1 Packet Loss,PMU1 Bad Data,Voltage 2 DFT Real,Voltage 2 DFT Imag,Voltage 2 DFT Magnitude,Voltage 2 DFT Phase (deg),Voltage 2 DFT RMS,Current 2 DFT Real,Current 2 DFT Imag,Current 2 DFT Magnitude,Current 2 DFT Phase (deg),Current 2 DFT RMS,PMU2 Sync Offset,PMU2 Mag Noise,PMU2 Phase Noise,PMU2 Clock Drift,PMU2 Packet Loss,PMU2 Bad Data,Voltage 3 DFT Real,Voltage 3 DFT Imag,Voltage 3 DFT Magnitude,Voltage 3 DFT Phase (deg),Voltage 3 DFT RMS,Current 3 DFT Real,Current 3 DFT Imag,Current 3 DFT Magnitude,Current 3 DFT Phase (deg),Current 3 DFT RMS,PMU3 Sync Offset,PMU3 Mag Noise,PMU3 Phase Noise,PMU3 Clock Drift,PMU3 Packet Loss,PMU3 Bad Data
0.454,-309.0933677959254,-9.510565162951552,-325.0,-10.0,-324.9988884174765,-9.999965797460815,10,252.0,0.001,-3250.0000000000086,-1.1354472917446401e-11,324.99793295631997,-180.359324962968,229.80970388562858,-100.00000000000027,-3.4727776210274897e-13,9.990867948815758,-180.3468532305309,7.071067811865495,-0.41716978368020774,-0.009132051184270336,0.061236553149082995,0.009080000000000001,False,False,-3090.9336779592545,-1004.3052317185927,325.00308142126073,-164.16345914788113,229.8097038856286,-95.1056516295155,-30.901699437495157,9.993456108844555,-164.42041172359637,7.071067811865495,-2.114328066242511,-0.0065438911554738044,-0.3151636573540739,0.009080000000000001,False,False,-3078.6454094847486,-1031.210723910292,324.6769444501751,-160.82893938719295,229.58062978449536,-94.72755106106919,-31.72956073570129,9.982923613487863,-160.5561239138015,7.064019377984473,0.7695995437148477,-0.007108395724134092,0.14661420195435268,0.009080000000000001,False,False
0.455,-325.0,-10.0,-309.09336779592405,-9.510565162951508,-308.8936548847388,-9.504420150299655,10,270.0,0.001,-3090.9336779592545,-1004.3052317185927,325.0011965146638,-162.48438040883124,229.8097038856286,-95.1056516295155,-30.901699437495157,9.995646010765482,-162.40104191926432,7.071067811865495,-0.41716978368020774,-0.004353989234546884,0.007027864415703718,0.0091,False,False,-2629.305231718579,-1910.3020699505519,325.00285644053264,-145.8301851920487,229.80970388562852,-80.90169943749473,-58.77852522924775,10.002699324876389,-146.03866599775677,7.071067811865492,-2.114328066242511,0.002699324876364041,0.06656206848556011,0.0091,False,False,-2610.5684077325245,-1932.5042154567432,324.80443285680735,-142.95029480108477,229.66976242214832,-80.32518177638536,-59.46166816789979,9.997234367844127,-142.58465930570244,7.066761920681486,0.7695995437148477,0.003323817554627339,0.12550671055574383,0.0091,False,False
0.456,-309.09336779592405,-9.510565162951508,-262.9305231718586,-8.090169943749498,-262.67222652155016,-8.082222354509236,10,288.0,0.001,-2629.305231718579,-1910.3020699505519,324.9942141071886,-143.95199733708992,229.80970388562852,-80.90169943749473,-58.77852522924775,9.997132311343773,-144.28505485166264,7.071067811865492,-0.41716978368020774,-0.002867688656251745,0.12299493201736343,0.009120000000000001,False,False,-1910.3020699505319,-2629.305231718592,325.00265229658055,-128.04517686317857,229.8097038856284,-58.77852522924714,-80.90169943749515,10.002574456929828,-128.06414408379882,7.0710678118654915,-2.114328066242511,0.0025744569298058197,0.04106398244348992,0.009120000000000001,False,False,-1887.9857999942546,-2645.3989533601484,324.9964171130693,-124.71150422149142,229.81107461803174,-58.09187076905399,-81.39689087261995,9.994479359016665,-124.98553720845537,7.071109988247131,0.7695995437148477,-0.005580287394285387,-0.2493150368783278,0.009120000000000001,False,False
0.457,-262.9305231718586,-8.090169943749498,-191.03020699505055,-5.877852522924632,-190.8407213679475,-5.872022195936847,10,306.0,0.001,-1910.3020699505319,-2629.305231718592,325.0020315035336,-126.32105337160444,229.8097038856284,-58.77852522924714,-80.90169943749515,9.999704807157846,-126.30911318194916,7.0710678118654915,-0.41716978368020774,-0.00029519284217664965,0.09891660173084368,0.00914,False,False,-1004.3052317185679,-3090.933677959259,324.996219336973,-110.06056151417714,229.8097038856284,-30.9016994374944,-95.10565162951568,10.006488024905497,-109.94633535324733,7.07106781186549,-2.114328066242511,0.006488024905475557,0.15885271299493042,0.00914,False,False,-981.3379583977519,-3100.393098842064,325.20039365373344,-106.7568204416282,229.95066379486454,-30.19501410454621,-95.39671073360196,10.007283165514602,-106.67263850342997,7.075405039841986,0.7695995437148477,0.0011493988871169234,0.11226867994598913,0.00914,False,False
0.458,-191.03020699505055,-5.877852522924632,-100.43052317185801,-3.090169943749477,-100.40228726212231,-3.0893011465268403,10,324.0,0.001,-1004.3052317185679,-3090.933677959259,325.0079723020425,-108.52610829685906,229.8097038856284,-30.9016994374944,-95.10565162951568,10.003037047729512,-108.19278490113584,7.07106781186549,-0.41716978368020774,0.00303704772949083,0.21522488254413516,0.00916,False,False,1.56035184772918e-11,-3250.0000000000055,325.00203627117753,-92.12206573687153,229.80970388562832,4.818367926873179e-13,-100.00000000000017,9.998748084666945,-92.31513285087365,7.071067811865487,-2.114328066242511,-0.0012519153330739893,-0.20996478463140456,0.00916,False,False,20.988386699410242,-3253.126683490659,325.31589909912975,-88.7955608729995,230.03558128271357,0.6457965138280071,-100.09620564586643,10.007890319724302,-89.01652912005673,7.078017885621955,0.7695995437148477,-0.0019385688416060638,-0.16494204917002864,0.00916,False,False
0.459,-100.43052317185801,-3.090169943749477,5.096944708935684e-12,1.5682906796725184e-13,-0.17437021253616108,-0.0053652373088049566,10,342.0,0.001,1.56035184772918e-11,-3250.0000000000055,324.99176176656016,-90.83939252395625,229.80970388562832,4.818367926873179e-13,-100.00000000000017,10.004052711588582,-90.30443382277606,7.071067811865487,-0.41716978368020774,0.004052711588564259,0.10355596090388274,0.00918,False,False,1004.305231718598,-3090.9336779592486,325.00207201941987,-74.25465282035428,229.8097038856283,30.901699437495317,-95.10565162951534,9.993597091275557,-74.03508375260425,7.071067811865484,-2.114328066242511,-0.006402908724457308,0.07006431363793647,0.00918,False,False,1021.2765232101196,-3088.706960660715,325.31510458854984,-71.19664900359645,230.03387169821428,31.423893021849835,-95.03713725109893,10.013200752446002,-70.90699502389924,7.077965283021977,0.7695995437148477,0.003446255190399604,0.017831258102432065,0.00918,False,False
0.46,5.096944708935684e-12,1.5682906796725184e-13,100.43052317185891,3.090169943749505,100.070935711253,3.0791057141924,10,0.0,0.001,1004.305231718598,-3090.9336779592486,325.0026558536086,-72.20328326627859,229.8097038856283,30.901699437495317,-95.10565162951534,10.002337450450051,-72.10770316062334,7.071067811865484,-0.41716978368020774,0.0023374504500375494,0.30026662305654517,0.0092,False,False,1910.3020699505573,-2629.3052317185725,325.00078927125105,-56.3017693297672,229.80970388562838,58.77852522924792,-80.90169943749454,9.998288057815023,-56.34135552906317,7.07106781186549,-2.114328066242511,-0.0017119421849989228,-0.23622746282099605,0.0092,False,False,1922.006084956261,-2623.161057594748,325.18810794389555,-52.77762569283364,229.9465299226158,59.138648767884945,-80.71264792599223,10.005263717354833,-53.3712486623235,7.075277843772794,0.7695995437148477,-0.000690166866521771,-0.38050865085238894,0.0092,False,False
0.461,100.43052317185891,3.090169943749505,191.03020699505882,5.877852522924886,190.5596480865908,5.863373787279718,10,18.0,0.001,1910.3020699505573,-2629.3052317185725,325.00471116813975,-54.430143345913486,229.80970388562838,58.77852522924792,-80.90169943749454,10.005567854392869,-54.38087356535937,7.07106781186549,-0.41716978368020774,0.0055678543928478095,0.027076218320495195,0.00922,False,False,2629.3052317185975,-1910.3020699505246,324.99375235759436,-38.32439474495759,229.80970388562847,80.9016994374953,-58.77852522924691,9.999888968595013,-37.952911836317334,7.07106781186549,-2.114328066242511,-0.00011103140500920972,0.15219622992481366,0.00922,False,False,2635.3606219278777,-1901.8741874128095,324.9897925715932,-34.763948162464324,229.80699545874606,81.0880191362424,-58.51920576654799,9.994002484489588,-35.13687193570893,7.070984475653725,0.7695995437148477,-0.005879660309517289,-0.09864499892281187,0.00922,False,False
0.462,191.03020699505882,5.877852522924886,262.9305231718592,8.090169943749515,262.46887389505474,8.075965350617068,10,36.0,0.001,2629.3052317185975,-1910.3020699505246,324.99183083664013,-36.18388746355235,229.80970388562847,80.9016994374953,-58.77852522924691,10.002050430361468,-36.105413568514365,7.07106781186549,-0.41716978368020774,0.0020504303614469538,0.3025162151654787,0.00924,False,False,3090.9336779592636,-1004.3052317185604,325.00587301855495,-19.789765748995613,229.8097038856285,95.10565162951582,-30.901699437494173,9.996195857061272,-20.427847007279237,7.071067811865493,-2.114328066242511,-0.0038041429387546677,-0.32275894103711544,0.00924,False,False,3091.7894807814814,-995.1655644068059,324.804408374699,-17.044523581740957,229.66842070746404,95.13198402404558,-30.620478904824793,9.993498495655285,-17.28764564060157,7.066720637152739,0.7695995437148477,-0.00035367090795952033,-0.2244861239158006,0.00924,False,False
0.463,262.9305231718592,8.090169943749515,309.09336779592434,9.510565162951519,308.7870877364925,9.501141161122845,10,54.0,0.001,3090.9336779592636,-1004.3052317185604,325.00429574048417,-18.57787690794167,229.8097038856285,95.10565162951582,-30.901699437494173,10.000010265313762,-18.22749910044951,7.071067811865493,-0.41716978368020774,1.0265313735316514e-05,0.18041068323030757,0.009260000000000001,False,False,3250.000000000006,2.1515234038815834e-11,325.0001813523106,-2.3245878171606553,229.80970388562838,100.00000000000018,6.634692795159935e-13,10.008446814621099,-1.9226921159239898,7.071067811865489,-2.114328066242511,0.00844681462108002,0.1823759503181409,0.009260000000000001,False,False,3246.7892107566786,8.566766254827073,324.6763089827416,0.6784920101497895,229.5834659614019,99.90120648482088,0.2635928078408356,9.987172404152735,0.7194975179357264,7.064106644966212,0.7695995437148477,-0.0029830192083849065,-0.21053858192950758,0.009260000000000001,False,False
0.464,309.09336779592434,9.510565162951519,325.0,10.0,324.9978266392486,9.999933127361496,10,72.0,0.001,3250.000000000006,2.1515234038815834e-11,325.00043198809925,-0.5492537606282162,229.80970388562838,100.00000000000018,6.634692795159935e-13,10.004365885255492,-0.23535865278971135,7.071067811865489,-0.41716978368020774,0.00436588525547295,0.17253113089011624,0.00928,False,False,3090.933677959248,1004.3052317186016,324.99993030067276,15.752050101283443,229.80970388562838,95.10565162951532,30.901699437495434,9.998668147412097,15.851115001960567,7.071067811865487,-2.114328066242511,-0.0013318525879207174,-0.04383693179730584,0.00928,False,False,3085.2432517309935,1011.4639312578884,324.6802267059264,18.83384078587334,229.58424604692823,94.93056159172289,31.121967115627335,9.995308039089974,18.903958712790914,7.064130647597793,0.7695995437148477,0.005118670881738402,-0.02609687340267325,0.00928,False,False
0.465,325.0,10.0,309.09336779592513,9.510565162951542,309.520130893331,9.523696335179416,10,90.0,0.001,3090.933677959248,1004.3052317186016,325.0064109982052,17.42558676508111,229.80970388562838,95.10565162951532,30.901699437495434,9.99051106249911,17.739345489681575,7.071067811865487,-0.41716978368020774,-0.009488937500908692,0.1472152733613991,0.009300000000000001,False,False,2629.3052317185707,1910.3020699505585,324.98871815278164,33.62067630348607,229.80970388562832,80.90169943749449,58.77852522924796,10.00202209808259,34.0152862911805,7.071067811865487,-2.114328066242511,0.002022098082571262,0.12031435742262471,0.009300000000000001,False,False,2622.896682826694,1915.7469083315482,324.80529320596867,37.28510321367373,229.6701245870385,80.70451331774441,58.94605871789379,9.989795775437626,36.59419769442992,7.0667730642165685,0.7695995437148477,-0.004130534190319595,-0.3288543682065792,0.009300000000000001,False,False
0.466,309.09336779592513,9.510565162951542,262.93052317185527,8.090169943749393,263.86277534433674,8.118854625979592,10,108.0,0.001,2629.3052317185707,1910.3020699505585,324.9957723766751,35.75210297000563,229.80970388562832,80.90169943749449,58.77852522924796,9.99913758861775,35.6634033534216,7.071067811865487,-0.41716978368020774,-0.0008624113822678368,0.07125313710141488,0.00932,False,False,1910.302069950522,2629.305231718596,324.99961201589497,51.88171603646334,229.80970388562824,58.77852522924683,80.90169943749527,9.997167306027439,51.82480576737075,7.071067811865484,-2.114328066242511,-0.0028326939725758396,-0.07018616638714166,0.00932,False,False,1904.8221099763123,2633.2497266631003,325.0028969458946,54.76527947985048,229.80808725571325,58.60991107619422,81.0230685127108,10.000602596553177,54.8904229895709,7.071018069406562,0.7695995437148477,0.0006729430131985777,-0.007529841691482241,0.00932,False,False
0.467,262.93052317185527,8.090169943749393,191.03020699505342,5.87785252292472,192.47724040516582,5.922376627851255,10,126.0,0.001,1910.302069950522,2629.305231718596,324.9945877402779,53.475836457083176,229.80970388562824,58.77852522924683,80.90169943749527,9.996941816381435,53.54101622951917,7.071067811865484,-0.41716978368020774,-0.0030581836185794025,-0.05115398680101563,0.009340000000000001,False,False,1004.3052317185575,3090.9336779592595,325.00433492175574,69.75711003764289,229.80970388562818,30.901699437494074,95.10565162951569,10.002776684579606,69.70328107026266,7.0710678118654835,-2.114328066242511,0.002776684579593722,-0.1917308634952483,0.009340000000000001,False,False,1001.0261208575233,3094.0157176822236,325.188146761992,72.75623844505736,229.9454995852681,30.800803718693025,95.2004836209915,10.004250993582588,72.84185786990169,7.075246141085174,0.7695995437148477,-0.0016580562679701656,-0.008809278219327714,0.009340000000000001,False,False
0.468,191.03020699505342,5.87785252292472,100.43052317185254,3.0901699437493093,102.3237460486292,3.148422955342437,10,144.0,0.001,1004.3052317185575,3090.9336779592595,324.9978673348482,71.67907588261777,229.80970388562818,30.901699437494074,95.10565162951569,9.997924143546602,72.104724271015,7.0710678118654835,-0.41716978368020774,-0.0020758564534105566,0.5125340546947889,0.00936,False,False,-2.5863755581667647e-11,3250.0000000000023,325.00513596031715,87.82112583194915,229.8097038856281,-7.989164885202626e-13,100.00000000000009,9.997921786748952,88.39002943490006,7.071067811865481,-2.114328066242511,-0.0020782132510576592,0.494997501142114,0.00936,False,False,-0.3754647150164061,3253.1186524611603,325.3091399009904,90.6544855636588,230.03022744809505,-0.011552760462042233,100.09595853726648,10.015124645813502,90.80897027045427,7.077853152249078,0.7695995437148477,0.0055287254176917865,0.023397828247471483,0.00936,False,False
0.46900000000000003,100.43052317185254,3.0901699437493093,-1.5932478511329065e-12,-4.902301080408943e-14,2.192651155372388,0.06746618939607348,10,162.0,0.001,-2.5863755581667647e-11,3250.0000000000023,325.00406636540816,89.80402205013145,229.8097038856281,-7.989164885202626e-13,100.00000000000009,9.996377281336308,89.79833088916475,7.071067811865481,-0.41716978368020774,-0.0036227186637013747,0.20612067284450683,0.009380000000000001,False,False,-1004.3052317186066,3090.933677959243,324.99421754321753,106.03293556542609,229.80970388562812,-30.901699437495594,95.10565162951517,9.993398084390776,105.8723132753753,7.071067811865481,-2.114328066242511,-0.00660191560923306,-0.0227386583826948,0.009380000000000001,False,False,-1001.748255473781,3095.0436351574217,,,230.03037485159683,-30.82302324534711,95.2321118509976,10.010322994674238,108.77965724862123,7.077857687741442,0.7695995437148477,0.0007206601236149897,0.06587721830668929,0.009380000000000001,False,False
0.47000000000000003,-1.5932478511329065e-12,-4.902301080408943e-14,-100.43052317186437,-3.0901699437496726,-98.15262347207081,-3.0200807222175636,10,180.0,0.001,-1004.3052317186066,3090.933677959243,324.9976123278348,107.56645595292005,229.80970388562812,-30.901699437495594,95.10565162951517,10.002111364410993,107.6343049903007,7.071067811865481,-0.41716978368020774,0.002111364410983484,0.04207477398039693,0.0094,False,False,-1910.3020699505641,2629.3052317185643,324.99815340832464,124.02755100462619,229.8097038856282,-58.778525229248125,80.90169943749429,10.00166290718467,123.84849408373928,7.0710678118654835,-2.114328066242511,0.0016629071846568947,-0.0465778500187469,0.0094,False,False,-1905.4583529272784,2635.2005155195293,325.1938968267478,126.84575500983223,229.94622514551884,-58.629487782377794,81.08309278521628,10.00837899006088,126.49829344264884,7.075268466015965,0.7695995437148477,0.0024383679904180977,-0.1506106079195333,0.0094,False,False
0.47100000000000003,-100.43052317186437,-3.0901699437496726,-191.03020699505598,-5.877852522924799,-188.92758379547976,-5.8131564244763005,10,198.0,0.001,-1910.3020699505641,2629.3052317185643,325.00929347232193,126.25151416542892,229.8097038856282,-58.778525229248125,80.90169943749429,10.003985430276813,125.11626502267578,7.0710678118654835,-0.41716978368020774,0.003985430276800728,-0.4759851936445584,0.009420000000000001,False,False,-2629.305231718601,1910.3020699505146,325.0050546838254,141.93554665778646,229.80970388562824,-80.90169943749542,58.778525229246604,9.999387761675795,142.20085277043455,7.071067811865484,-2.114328066242511,-0.0006122383242195646,0.3057608366764851,0.009420000000000001,False,False,-2623.3917446119385,1918.4221466027675,324.99986517272225,144.56347829580844,229.81000607321303,-80.71974598805964,59.02837374162361,10.000471336489898,144.57456835228194,7.071077109945016,0.7695995437148477,0.0004581870197074505,-0.027360632702757806,0.009420000000000001,False,False
